resort_name,price,rateing,discription,links
,,,,
Licensed 2 bedroom apt. with unique outdoor space,"â‚¹2,999
/ night",5.0,4 guests Â· 2 bedrooms Â· 4 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/39593709?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
Striking Penthouse With Private Plunge Pool,"â‚¹11,143
/ night",4.93,2 guests Â· 1 bedroom Â· 1 bed Â· 1.5 bathrooms,https://www.airbnb.co.in/rooms/40070406?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
Kimaya Suite- Luxury 2 Bedroom Apartment With Pool,"â‚¹944
/ night",4.85,4 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/44514382?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
Luxury Sea View Apartment At Dona Paula!!,"â‚¹5,680
/ night",4.76,4 guests Â· 2 bedrooms Â· 2 beds Â· 3 bathrooms,https://www.airbnb.co.in/rooms/32086143?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
Cozy AC Apartment with Kitchen near Baga Beach,"â‚¹1,294
/ night",4.78,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/31613905?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
Lavish Sea View Apartment!!,"â‚¹6,085
/ night",4.89,6 guests Â· 2 bedrooms Â· 6 beds Â· 3.5 bathrooms,https://www.airbnb.co.in/rooms/30622310?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
2 Bedrooms Boutique Flat Near Baga Beach by Hottly,"â‚¹2,107
/ night",no rating,6 guests Â· 2 bedrooms Â· 2 beds Â· 3 bathrooms,https://www.airbnb.co.in/rooms/50837888?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
1BHK-2/WiFi/AC/Powr BackUp Candolim Beach Homestay,"â‚¹799
/ night",4.98,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/45968872?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
Luxury Dream Penthouse With a Private Plunge Pool,"â‚¹6,946
/ night",4.71,6 guests Â· 3 bedrooms Â· 3 beds Â· 3 bathrooms,https://www.airbnb.co.in/rooms/37165500?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
Grand - Sea cliff - cottage in South Goa,"â‚¹4,494
/ night",no rating,2 guests Â· 1 bedroom Â· 1 bed Â· 1 private bathroom,https://www.airbnb.co.in/rooms/34911705?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
Charming 1BR With POOL Nr Anjuna Vagator Beach,"â‚¹1,399
/ night",4.94,5 guests Â· 1 bedroom Â· 3 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/40816567?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
Dream catcher 3 bedroom luxury villa,"â‚¹15,929
/ night",4.81,8 guests Â· 3 bedrooms Â· 4 beds Â· 3 bathrooms,https://www.airbnb.co.in/rooms/33797124?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
Boho chic YELLOW ROOM mountain view & fast wifi,"â‚¹929
/ night",4.92,3 guests Â· 1 bedroom Â· 1 bed Â· 1 private bathroom,https://www.airbnb.co.in/rooms/47128901?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
STELLAR ASSAGAO 3BHK VILLA CLOSE TO ANJUNA VAGATOR,"â‚¹18,557
/ night",4.83,6 guests Â· 3 bedrooms Â· 3 beds Â· 3.5 bathrooms,https://www.airbnb.co.in/rooms/38209684?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
Forest view 1bhk,"â‚¹1,047
/ night",4.86,4 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/36890849?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
VILLA HILLVIEW(2bhk)with fast speed internet,"â‚¹2,803
/ night",4.87,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/22557353?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
Amazing Infinity Pool Sea View! - 1 BHK by Kabella,"â‚¹1,764
/ night",4.83,4 guests Â· 1 bedroom Â· 4 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/39964558?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
Candolim Paradise Luxury 1bhk North Goa,"â‚¹1,001
/ night",4.75,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/48000843?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
The Fern: Artsy 1BHK | close to the beach|Fully AC,"â‚¹2,200
/ night",4.72,3 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/39581465?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
Private Pool villa - Chapora- 10min from beach,"â‚¹13,800
/ night",no rating,5 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/46647480?previous_page_section_name=1000&translate_ugc=false&federated_search_id=0af533f0-686d-496c-ad96-5bf2912834d6
AWESOME 1BHK NR ANJUNA & VAGATOR BEACH,"â‚¹1,142
/ night",4.63,4 guests Â· 1 bedroom Â· 3 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/45908418?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
Plush Penthouse With Private Plunge Pool,"â‚¹11,071
/ night",4.87,2 guests Â· 1 bedroom Â· 1 bed Â· 1.5 bathrooms,https://www.airbnb.co.in/rooms/40073402?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
"Casa Sea-Esta, Beach view studio apt - Dona Paula","â‚¹1,200
/ night",4.62,3 guests Â· Studio Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/34160311?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
Xavier's Guest House Deluxe Room,"â‚¹999
/ night",4.89,2 guests Â· 1 bedroom Â· 1 bed Â· 1 private bathroom,https://www.airbnb.co.in/rooms/39852455?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
Modern & well-equipped Apt. 7 mins to the beach,"â‚¹1,090
/ night",4.77,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/33447035?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
Beautiful Duplex Two Bedroom Apartment 1208,"â‚¹1,499
/ night",4.95,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/46910894?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
Peaceful Hill Stay 1BHK for ğŸ‘«Couples,"â‚¹900
/ night",4.92,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/47219407?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
Unique Green Studio apartment in Reis Magos,"â‚¹4,025
/ night",4.60,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/40514889?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
Exquisite 2BHK PoolView Flat in Anjuna Vagator,"â‚¹3,785
/ night",5.0,4 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/46186764?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
1BHK-4 Power Backup AC Wi-Fi Home @ Candolim Beach,"â‚¹930
/ night",5.0,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/47043264?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
2 BR With Common Pool / Wifi / TV / Vagator,"â‚¹1,928
/ night",no rating,6 guests Â· 2 bedrooms Â· 3 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/50818805?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
Xavier's Guest House Standard Classic Room,"â‚¹899
/ night",4.85,2 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/39986130?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
"1BR BLUEWHITE SUITE w POOL, GYM & TT nr BAGA BEACH","â‚¹1,495
/ night",4.78,4 guests Â· 1 bedroom Â· 3 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/39128660?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
Bay Terrace villa W/ pool and oceanview.,"â‚¹16,100
/ night",no rating,9 guests Â· 3 bedrooms Â· 3 beds Â· 3 bathrooms,https://www.airbnb.co.in/rooms/47205205?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
"TBK VILLA10,5 mins vagator beach,Pvt pool &jacuzzi","â‚¹14,786
/ night",4.89,9 guests Â· 3 bedrooms Â· 3 beds Â· 3 bathrooms,https://www.airbnb.co.in/rooms/31107566?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
A Luxury 3BHK Duplex Apartment with a Private Pool,"â‚¹7,586
/ night",5.0,6 guests Â· 3 bedrooms Â· 3 beds Â· 3 bathrooms,https://www.airbnb.co.in/rooms/45281981?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
1BHK Apt Off Calangute Main Rd Close to Beach ğŸ–ï¸,"â‚¹1,102
/ night",4.74,5 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/24479276?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
"Serendipity Calls, Calangute","â‚¹1,357
/ night",4.86,2 guests Â· 1 bedroom Â· 1 bed Â· 1.5 bathrooms,https://www.airbnb.co.in/rooms/30699054?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
Luxurious Apartment with a Pool near Candolim,"â‚¹2,429
/ night",4.70,4 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/45576302?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
"Stylish Apartment strong Wifi, daily HK","â‚¹5,750
/ night",5.0,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/42956215?previous_page_section_name=1000&translate_ugc=false&federated_search_id=4bf8b677-ae30-4b4c-aced-87a51d666b14
Luxurious Apartment with a Pool near Candolim,"â‚¹2,234
/ night",4.68,4 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/45500644?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
2BHK Duplex wt Terrace at CandolimğŸ–Beach,"â‚¹1,986
/ night",4.55,4 guests Â· 2 bedrooms Â· 4 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/44303293?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
Elegant apartment with Netflix and private garden,"â‚¹5,750
/ night",4.46,6 guests Â· 2 bedrooms Â· 3 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/40409046?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
Cozy Cottage very close to South Anjuna Beach,"â‚¹1,650
/ night",4.91,3 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/30031881?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
1BHK-1 Nr Candolim Beach AC Wi-Fi Holiday Home,"â‚¹1,004
/ night",4.91,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/42731555?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
"Artist Cottages, Morjim Beach, Goa","â‚¹3,999
/ night",4.88,2 guests Â· 1 bedroom Â· 1 bed Â· 1 private bathroom,https://www.airbnb.co.in/rooms/39513608?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
Maya - 1 BHK fully furnished apartment @ Ashvem,"â‚¹1,000
/ night",no rating,4 guests Â· 1 bedroom Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/46146234?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
Designer Studio amidst lush greenery in Reis Magos,"â‚¹4,025
/ night",4.73,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/40491755?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
* BOHO BLUE* pvt bedroom with superfast wifi,"â‚¹850
/ night",4.68,3 guests Â· 1 bedroom Â· 1 bed Â· 1 private bathroom,https://www.airbnb.co.in/rooms/47569313?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
"1BR LUXURY STUDIO w Pool , Gym & TT Near BAGA","â‚¹992
/ night",4.64,4 guests Â· 1 bedroom Â· 0 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/39219148?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
LA QUINTA 3@ PLACE LIKE YOUR HOME (50 MBPS),"â‚¹1,450
/ night",no rating,5 guests Â· 1 bedroom Â· 3 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/48408709?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
SEA VIEW ROOM 4 With A Private Balcony DONA PAULA,"â‚¹1,800
/ night",4.61,3 guests Â· 1 bedroom Â· 1 bed Â· 1.5 bathrooms,https://www.airbnb.co.in/rooms/42265935?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
2BHK with Lush green Garden View,"â‚¹2,700
/ night",no rating,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/45050321?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
"Peaceful & Homely Rooms Free Breakfast, A/C, WiFi","â‚¹943
/ night",4.80,2 guests Â· 1 bedroom Â· 1 bed Â· 1 private bathroom,https://www.airbnb.co.in/rooms/47263151?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
Sea View Luxury Villa W/ Two Infinity Pools,"â‚¹14,990
/ night",no rating,6 guests Â· 3 bedrooms Â· 3 beds Â· 3 bathrooms,https://www.airbnb.co.in/rooms/49895734?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
"Sky Villa, Private Terrace Garden & Common Pool","â‚¹7,000
/ night",4.95,4 guests Â· 2 bedrooms Â· 2 beds Â· 2.5 bathrooms,https://www.airbnb.co.in/rooms/39517790?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
Riviera Sapphire Studio Apartment,"â‚¹1,799
/ night",4.86,3 guests Â· Studio Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/45356502?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
1BHK/GF-WiFi-2AC-PowerBackUp-kitchen-washingmachin,"â‚¹1,289
/ night",5.0,4 guests Â· 1 bedroom Â· 3 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/48478800?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
Luxurious Apartment with a Pool near Candolim,"â‚¹2,429
/ night",4.71,4 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/46458141?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
Casa Oceanara 2Room seaview studio private terrace,"â‚¹1,560
/ night",4.58,4 guests Â· 2 bedrooms Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/45213959?previous_page_section_name=1000&translate_ugc=false&federated_search_id=b07612f2-21f1-41d1-87bf-707d18289213
Luxury Studio N. Goa (only couples),"â‚¹1,300
/ night",4.57,2 guests Â· Studio Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/7251420?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
Designer Penthouse+Private Terrace | 2min to Beach,"â‚¹3,800
/ night",5.0,6 guests Â· 2 bedrooms Â· 2 beds Â· 2.5 bathrooms,https://www.airbnb.co.in/rooms/49156869?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
2BHK/2Bath/Wi-Fi Nr Candolim Beach AC Holiday Home,"â‚¹1,206
/ night",4.85,8 guests Â· 2 bedrooms Â· 4 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/33211665?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
1 BHK Luxury Apartment @ Riviera,"â‚¹1,097
/ night",4.81,3 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/14089244?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
Luxurious Apartment with a Pool near Candolim,"â‚¹2,429
/ night",4.40,4 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/45728509?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
1BHK-3âœ“GFâœ“2ACâœ“WiFiâœ“WFHâœ“BackUpâœ“Candolim,"â‚¹983
/ night",4.47,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/46704205?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
Margarita Villa with Your Cool Pool Patio & Garden,"â‚¹7,450
/ night",4.86,6 guests Â· 2 bedrooms Â· 3 beds Â· 2.5 bathrooms,https://www.airbnb.co.in/rooms/21521459?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
Luxury 2BR Family Apartment Fast Wifi Near Baga,"â‚¹1,985
/ night",4.93,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/36710175?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
Resort Palmeiras Dourado Budget Room,"â‚¹1,500
/ night",no rating,2 guests Â· Studio Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/29224058?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
â¤Elegant 1BHK With High Speed Wi-Fi In Candolimâ¤,"â‚¹1,316
/ night",5.0,4 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/46862003?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
LA QUINTA 1@PLACE LIKE YOUR HOME,"â‚¹1,657
/ night",4.57,5 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/32885011?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
Cute Riverside Cottage 2 Mins to Morjim Beach,"â‚¹1,450
/ night",4.91,3 guests Â· 1 bedroom Â· 1 bed Â· 1 private bathroom,https://www.airbnb.co.in/rooms/47805082?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
VILLA DREAM Spacious 1BHK At Luisa By The Sea,"â‚¹3,000
/ night",5.0,3 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/46269023?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
IKSHAAÂ® : LUXURY VILLA W PRIVATE POOL,"â‚¹7,480
/ night",4.98,8 guests Â· 3 bedrooms Â· 4 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/17852391?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
Awesome Studio Apartment Nr Baga Riviera Residency,"â‚¹999
/ night",4.75,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/16007445?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
Hermitage,"â‚¹1,700
/ night",4.77,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/39792005?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
