resort_name,price,rateing,discription,links
Spruce By CasaFlip: 1BHK Apt in Anjuna/Vagator,"â‚¹1,997
/ night",no rating,3 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/48665631?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
Sol Avontade (II) - 2BR Suite Villa With Pvt Pool,"â‚¹4,650
/ night",5.0,8 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/46076772?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
Trendy 2BhK with Private garden - Candolim side,"â‚¹5,750
/ night",4.80,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/41277054?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
"Casa De Fazenda - Farmhouse, Diwar Island","â‚¹2,171
/ night",5.0,4 guests Â· 2 bedrooms Â· 2 beds Â· 1.5 bathrooms,https://www.airbnb.co.in/rooms/36440101?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2c61e0e9-0053-46dd-8e72-88b1f124cfc3
SEA VIEW ROOM 1 With A Private Balcony DONA PAULA,"â‚¹1,814
/ night",4.38,3 guests Â· 1 bedroom Â· 1 bed Â· 1.5 bathrooms,https://www.airbnb.co.in/rooms/46060738?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
Grand 3bhk Duplex Apartment with a Private Pool!,"â‚¹8,714
/ night",4.76,9 guests Â· 3 bedrooms Â· 4 beds Â· 3 bathrooms,https://www.airbnb.co.in/rooms/30782436?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
Modern 1BR in a super location with Pool & Gym,"â‚¹3,143
/ night",4.79,4 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/31955230?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
Luxurious 2BHK Poolview Apartment in AnjunaVagator,"â‚¹3,999
/ night",5.0,4 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/41056829?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
Villa Flamingo at luisa by the sea,"â‚¹4,000
/ night",4.97,4 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/37343906?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
Jacuzzi | Beach Front | Air-con | Free Breakfast,"â‚¹4,480
/ night",4.75,2 guests Â· 1 bedroom Â· 1 bed Â· 1 private bathroom,https://www.airbnb.co.in/rooms/46452229?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
Cosy Cottage in Calangute,"â‚¹2,500
/ night",4.76,4 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/8708162?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
Modern studio apartment in Reis Magos - WIFI,"â‚¹4,411
/ night",no rating,2 guests Â· 1 bedroom Â· 0 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/48964450?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
Lawn & pool view,"â‚¹1,300
/ night",no rating,4 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/50803331?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
Charming one bedroom apartment Near Candolim beach,"â‚¹2,900
/ night",4.79,4 guests Â· 1 bedroom Â· 3 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/19633186?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
Beautiful Modern Fully Furnished 1 Bedroom Aptment,"â‚¹1,095
/ night",4.59,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/12347768?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
Elegant 2BHK Poolview Apartment in Anjuna Vagator,"â‚¹3,928
/ night",5.0,4 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/40840418?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
Snazzy Studio Space In Nerul With Infinity Pool,"â‚¹3,990
/ night",4.75,2 guests Â· Studio Â· 1 bed Â· 1.5 bathrooms,https://www.airbnb.co.in/rooms/40214539?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
Garden Apartment - 12 min from Candolim beach,"â‚¹5,750
/ night",4.50,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/38735265?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
White Casa Villa luxurious 3 Bhk in North Goa,"â‚¹4,928
/ night",4.33,9 guests Â· 3 bedrooms Â· 3 beds Â· 3.5 bathrooms,https://www.airbnb.co.in/rooms/35047340?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
ğŸ–Splendid 1BHK With Wi-Fi Near Candolim BeachğŸ–,"â‚¹1,329
/ night",4.81,4 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/29599990?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
ASTER - 1 Bhk - Candolim,"â‚¹850
/ night",4.40,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/20865476?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
The beach house,"â‚¹3,000
/ night",4.73,5 guests Â· 2 bedrooms Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/33545701?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
Casa Noam - Anjuna,"â‚¹3,000
/ night",4.84,6 guests Â· 2 bedrooms Â· 2 beds Â· 3 bathrooms,https://www.airbnb.co.in/rooms/29046812?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
"Pop Art Suite, Art Themed Apt with Forest View & Swing","â‚¹3,480
/ night",4.97,3 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/plus/22777762?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6f280dab-a2b6-4274-a80d-7f882833bc68
Cozzy 1 Br with Pool Nr Vagator Beach,"â‚¹2,888
/ night",4.79,5 guests Â· 1 bedroom Â· 3 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/45587643?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
"Quiet & Homely Rooms Free Breakfast, A/C, WiFi","â‚¹957
/ night",5.0,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/50258528?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
Young and Cozy 1 BHK Penthouse near Candolim Beach,"â‚¹2,800
/ night",4.85,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/29754178?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
Goan Beach house on Anjuna Beach,"â‚¹4,274
/ night",4.91,2 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/20365953?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
Talpona Paradise Beach House,"â‚¹3,000
/ night",4.65,5 guests Â· 2 bedrooms Â· 3 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/8590285?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
Snug Studio Space In Nerul With Infinity Pool,"â‚¹3,600
/ night",no rating,2 guests Â· Studio Â· 1 bed Â· 1.5 bathrooms,https://www.airbnb.co.in/rooms/40215092?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
â­1BHK Pool Facing Apartment Near Candolim Beachâ­,"â‚¹999
/ night",5.0,4 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/48126579?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
Studio Apartment w/ pool near Baga Beach north Goa,"â‚¹1,800
/ night",4.75,3 guests Â· Studio Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/42193485?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
2Bhk House With wifi /open Terrace/ Kitchen ANJUNA,"â‚¹1,500
/ night",no rating,4 guests Â· 2 bedrooms Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/49297798?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
Cherish Red Spinel De'Villa|1BR|Poetic Stay at Goa,"â‚¹1,356
/ night",4.80,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/48459440?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
Cozy Studio Apartment next to Candolim Beach,"â‚¹1,200
/ night",4.80,2 guests Â· Studio Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/47011533?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
Spectrum hub studio Apartments beach side,"â‚¹850
/ night",5.0,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/47591157?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
"Beautiful Apartment in Paradise Canacona, SouthGoa","â‚¹999
/ night",4.77,4 guests Â· 1 bedroom Â· 2 beds Â· 1.5 bathrooms,https://www.airbnb.co.in/rooms/45831285?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
2BHK Uber Cool Apartment near Baga by Hottley,"â‚¹1,621
/ night",4.78,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/48536775?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
Luxurious 8 BHK Villa with a Private Pool,"â‚¹15,543
/ night",4.17,16 guests Â· 8 bedrooms Â· 8 beds Â· 8 bathrooms,https://www.airbnb.co.in/rooms/45526474?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
Luxurious brand new duplex - Siolim,"â‚¹6,900
/ night",5.0,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/46591745?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
Luxurious Apt Near Calangute Beach with Pool view,"â‚¹3,200
/ night",5.0,4 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/48497445?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
Cozy apartment in Arpora / Nagoa,"â‚¹3,200
/ night",4.43,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/1459219?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
North Goa Luxury Apartment near Candolim,"â‚¹3,000
/ night",4.71,5 guests Â· 1 bedroom Â· 2 beds Â· 1.5 bathrooms,https://www.airbnb.co.in/rooms/9537292?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
3 Bhk Luxurious Villa In Anjuna Near Thalassa,"â‚¹4,753
/ night",4.36,10 guests Â· 3 bedrooms Â· 3 beds Â· 4.5 bathrooms,https://www.airbnb.co.in/rooms/29623341?previous_page_section_name=1000&translate_ugc=false&federated_search_id=429cd7e0-b2cf-4e6d-9aa5-98dd33cac363
Awesome 1 BHK Apt Riviera Foothills Nr Baga,"â‚¹1,000
/ night",4.55,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/9869454?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
Garden room in the heart of Calangute-Baga. Goa.,"â‚¹2,000
/ night",4.73,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/20206388?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
2BHK2 Power Back-up AC WiFi Candolim Holiday Home,"â‚¹1,341
/ night",4.92,8 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/48087718?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
Luxury 1BHK.PvtTerrace.Near Palolem Beach.AC.Wifi.,"â‚¹1,035
/ night",no rating,2 guests Â· 1 bedroom Â· 2 beds Â· 1.5 bathrooms,https://www.airbnb.co.in/rooms/48357592?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
Dazzling 2 bedroom apartment with Strong WiFi,"â‚¹5,750
/ night",no rating,4 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/40546508?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
Luxury - Sea cliff side cottage in South Goa,"â‚¹4,494
/ night",no rating,2 guests Â· 1 bedroom Â· 1 bed Â· 1 private bathroom,https://www.airbnb.co.in/rooms/22758932?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
Cosy Studio Space In Nerul With Infinity Pool,"â‚¹3,990
/ night",3.50,2 guests Â· Studio Â· 1 bed Â· 1.5 bathrooms,https://www.airbnb.co.in/rooms/40144390?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
"New Furnished Studio Apartment, Canacona-South Goa","â‚¹999
/ night",4.85,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/39287894?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
Happy MorningsğŸŒ„,"â‚¹746
/ night",5.0,1 guest Â· 1 bedroom Â· 1 bed Â· 1 shared bathroom,https://www.airbnb.co.in/rooms/48439580?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
CASA DE MARGEM 3BHK Riverfront Villa,"â‚¹7,000
/ night",no rating,6 guests Â· 3 bedrooms Â· 4 beds Â· 3 bathrooms,https://www.airbnb.co.in/rooms/45690609?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
TBK beach villa |Private pool & jacuzzi | genset,"â‚¹15,429
/ night",no rating,9 guests Â· 3 bedrooms Â· 3 beds Â· 3.5 bathrooms,https://www.airbnb.co.in/rooms/47999243?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
Quinta da Santana- Luxury Country Villa 1,"â‚¹3,200
/ night",4.90,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/15014611?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
Opulent 1BHK With â­Wi-Fiâ­ Near Candolim BeachğŸ–,"â‚¹1,400
/ night",4.67,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/22413307?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
SEA VIEW SUITE With Private Balcony DONA PAULA,"â‚¹2,218
/ night",3.90,4 guests Â· 1 bedroom Â· 1 bed Â· 1 private bathroom,https://www.airbnb.co.in/rooms/46184152?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
"Rustic-Chic Villa with a Courtyard Pool, Surrounded by Palms","â‚¹10,713
/ night",4.94,10 guests Â· 3 bedrooms Â· 3 beds Â· 3 bathrooms,https://www.airbnb.co.in/rooms/plus/32118003?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
Sol Avontade (VIII) -2BR Suite Villa With Pvt Pool,"â‚¹4,650
/ night",no rating,8 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/46096162?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
Cute Riverside Cottage 2 mins to Morjim Beach,"â‚¹1,364
/ night",4.88,3 guests Â· 1 bedroom Â· 1 bed Â· 1 private bathroom,https://www.airbnb.co.in/rooms/47231624?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
2 BR Apt Vagator | AC | Kitchen| Wifi| Common Pool,"â‚¹2,213
/ night",3.67,6 guests Â· 2 bedrooms Â· 3 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/48735279?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
"Comfy & Homely Rooms Free Breakfast, A/C, WiFi","â‚¹800
/ night",no rating,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/47203828?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
1 Bedroom Furnished Apartment Closest to the Beach,"â‚¹1,563
/ night",4.53,2 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/30680021?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3793f4a3-6455-4f70-864b-b3c2f19f6cd6
Open Terrace 2bhk house with hispeed wifi / Anjuna,"â‚¹1,460
/ night",4.60,4 guests Â· 2 bedrooms Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/48072238?previous_page_section_name=1000&translate_ugc=false&federated_search_id=786421f0-077a-44be-b207-53278759516e
"Luxurious & Central | â™›King Bed, Views, Pool, Gym","â‚¹3,500
/ night",5.0,4 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/50057611?previous_page_section_name=1000&translate_ugc=false&federated_search_id=786421f0-077a-44be-b207-53278759516e
1BR Riverview w/WIFI&Kayaking on Talpona River,"â‚¹4,000
/ night",5.0,2 guests Â· 1 bedroom Â· 1 bed Â· 1.5 bathrooms,https://www.airbnb.co.in/rooms/46596726?previous_page_section_name=1000&translate_ugc=false&federated_search_id=786421f0-077a-44be-b207-53278759516e
Splendid 2bhk apartment closer to Candolim,"â‚¹5,750
/ night",4.57,4 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/47501120?previous_page_section_name=1000&translate_ugc=false&federated_search_id=786421f0-077a-44be-b207-53278759516e
Private Pool modern villa - 10min from beach,"â‚¹13,800
/ night",no rating,5 guests Â· 2 bedrooms Â· 3 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/48293509?previous_page_section_name=1000&translate_ugc=false&federated_search_id=786421f0-077a-44be-b207-53278759516e
2 Bedrooms Designer Apartment | Pool View,"â‚¹4,999
/ night",5.0,5 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/45493964?previous_page_section_name=1000&translate_ugc=false&federated_search_id=786421f0-077a-44be-b207-53278759516e
Villa La Anila at luisa by the sea,"â‚¹4,000
/ night",4.92,4 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/37463823?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
"Fully Furnished Studio Apart,Siolim","â‚¹1,400
/ night",4.70,3 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/10683847?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
2BHK 3Bath 3AC Villa@Candolim WiFi+BackUp+WFH,"â‚¹4,123
/ night",no rating,8 guests Â· 2 bedrooms Â· 4 beds Â· 3 bathrooms,https://www.airbnb.co.in/rooms/50946071?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
"A bright, airy 1BHK apartment near Benaulim beach","â‚¹1,342
/ night",4.33,3 guests Â· 1 bedroom Â· 1 bed Â· 1.5 bathrooms,https://www.airbnb.co.in/rooms/46869528?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
Modern 1bhk - 10min drive from Candolim - pool,"â‚¹4,600
/ night",no rating,3 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/48138443?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
"Abstract Suite, Art Themed Apt with Forest View & Swing","â‚¹3,393
/ night",4.95,3 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/plus/22777849?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
