resort_name,price,rateing,discription,links
2LUXURY FRONT SEA VIEW HUT WITH AC ON AGONDA BEACH,"â‚¹6,700
/ night",no rating,2 guests Â· Studio Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/32676500?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
Comfy 2 BHK - Walking distance from Anjuna Beach,"â‚¹4,642
/ night",5.0,5 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/42005249?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
Johnnie's 1BHK premium apartments,"â‚¹2,000
/ night",4.69,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/17849253?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
Johnnie's 2bhk Deluxe Apartments (Unit 2),"â‚¹2,099
/ night",4.68,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/20869097?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
Cozy Apartment @ Riviera Foothills Arpora,"â‚¹1,503
/ night",4.60,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/672431?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
Purple Martini Party Room 2| Sea View | Mykonos,"â‚¹2,899
/ night",no rating,2 guests Â· 1 bedroom Â· 1 bed Â· 1 private bathroom,https://www.airbnb.co.in/rooms/48434552?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
2BHK apartment with fully functional kitchen,"â‚¹2,786
/ night",3.75,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/45050289?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
Studio Apartment with Pool Candolim | Casa Stay,"â‚¹1,149
/ night",5.0,3 guests Â· Studio Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/47976474?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
Dona Karen - 1bhk Luxury apartment in Candolim - 2,"â‚¹1,274
/ night",3.56,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/47557492?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
The Art Studio w forest view-perfect setup for WFH,"â‚¹3,350
/ night",4.88,3 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/46080936?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
Luxurious 3BHK Villa with a Pool near Candolim,"â‚¹9,714
/ night",4.50,8 guests Â· 3 bedrooms Â· 5 beds Â· 3 bathrooms,https://www.airbnb.co.in/rooms/45551091?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
Calangutebeachhouse having private beach access,"â‚¹1,185
/ night",5.0,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/38586817?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
Hightide by Visit Goa,"â‚¹2,800
/ night",4.86,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/46028841?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
Pond View Room for Working Vacation,"â‚¹2,266
/ night",4.75,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/30357434?previous_page_section_name=1000&translate_ugc=false&federated_search_id=dd1b139f-7a31-4053-9463-f12e956cc2a9
2 Bhk apartment with terrace in siolim,"â‚¹6,900
/ night",4.75,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/47379754?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2b1a2da6-283e-411c-9fc4-4d6db221d42c
2 Cute Riverside Cottages 2 Mins to Morjim Beach,"â‚¹2,729
/ night",4.92,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/47741368?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2b1a2da6-283e-411c-9fc4-4d6db221d42c
1BHK-5 WiFi/AC/ Backup/Pool 5min to Candolim Beach,"â‚¹998
/ night",no rating,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/50817087?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2b1a2da6-283e-411c-9fc4-4d6db221d42c
Quinta da Santana- Luxury Country Villa 2,"â‚¹3,200
/ night",4.91,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/15075865?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2b1a2da6-283e-411c-9fc4-4d6db221d42c
Peaceful holiday stay in north Goa,"â‚¹1,750
/ night",4.70,2 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/47574254?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2b1a2da6-283e-411c-9fc4-4d6db221d42c
Airy one bedroom apartment with a pool,"â‚¹1,500
/ night",no rating,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/49003793?previous_page_section_name=1000&translate_ugc=false&federated_search_id=2b1a2da6-283e-411c-9fc4-4d6db221d42c
Goa Cottages Agonda - Seaview Cottage with AC,"â‚¹6,800
/ night",4.89,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/39327758?previous_page_section_name=1000&translate_ugc=false&federated_search_id=389e1de3-f9a3-4edb-b76a-cdf37f38b0b8
Morjim River Villa,"â‚¹6,300
/ night",4.98,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/16637825?previous_page_section_name=1000&translate_ugc=false&federated_search_id=389e1de3-f9a3-4edb-b76a-cdf37f38b0b8
"Bamboo Beach Bungalow with Pool, Yoga Shala & Spa","â‚¹4,500
/ night",4.33,2 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/32675337?previous_page_section_name=1000&translate_ugc=false&federated_search_id=389e1de3-f9a3-4edb-b76a-cdf37f38b0b8
Heartfull Home Cozy 1 BHK Pool View RIVIERA,"â‚¹1,499
/ night",4.35,4 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/38681179?previous_page_section_name=1000&translate_ugc=false&federated_search_id=389e1de3-f9a3-4edb-b76a-cdf37f38b0b8
2BHK in a Beachside ResortğŸ–ï¸#WorkationğŸ‘¨â€ğŸ’»,"â‚¹3,200
/ night",no rating,4 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/50907039?previous_page_section_name=1000&translate_ugc=false&federated_search_id=389e1de3-f9a3-4edb-b76a-cdf37f38b0b8
Portuguese Villa with PRIVATE POOL in North Goa,"â‚¹9,990
/ night",4.54,10 guests Â· 5 bedrooms Â· 5 beds Â· 5 bathrooms,https://www.airbnb.co.in/rooms/2773033?previous_page_section_name=1000&translate_ugc=false&federated_search_id=389e1de3-f9a3-4edb-b76a-cdf37f38b0b8
Luxury 2BR Villa with Pool & Garden & Sunrise view,"â‚¹7,650
/ night",5.0,6 guests Â· 2 bedrooms Â· 4 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/47968934?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
Brand new private pool villa -9min Vagator beach,"â‚¹13,800
/ night",no rating,5 guests Â· 2 bedrooms Â· 3 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/48116940?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
Pindari Palms,"â‚¹2,500
/ night",4.83,4 guests Â· 2 bedrooms Â· 3 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/33482593?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
Woodstone Camelot Home,"â‚¹2,352
/ night",4.84,3 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/27048671?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
ğŸ1BHK Flat In Candolim Near Beach With Wi-FiğŸ,"â‚¹1,314
/ night",4.69,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/23314367?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
207 Flamingo by Nirvana Abode - Luxury Studio,"â‚¹1,113
/ night",5.0,3 guests Â· Studio Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/48431142?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
Premium Studio Space In Nerul With Infinity Pool,"â‚¹3,601
/ night",no rating,2 guests Â· Studio Â· 1 bed Â· 1.5 bathrooms,https://www.airbnb.co.in/rooms/40384873?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
Sanitised! Coastal Reef| Fully Serviced |Pvt Pool,"â‚¹17,000
/ night",4.85,7 guests Â· 3 bedrooms Â· 3 beds Â· 4 bathrooms,https://www.airbnb.co.in/rooms/40408051?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
Sea view rooms in Candolim ~Footsteps to the sand,"â‚¹2,500
/ night",5.0,2 guests Â· 4 bedrooms Â· 4 beds Â· 4 bathrooms,https://www.airbnb.co.in/rooms/47738255?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
Incredible 1 BR Apartment overlooking the nature,"â‚¹2,250
/ night",4.86,3 guests Â· 1 bedroom Â· 1 bed Â· 2 bathrooms,https://www.airbnb.co.in/rooms/21606104?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
VILLA TIMEOUT 72(2bhk)with fast speed internet,"â‚¹2,940
/ night",4.81,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/22558478?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
1 BHK Spacious Apartment Pool Games Hookah nr Baga,"â‚¹800
/ night",no rating,4 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/50334458?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
Passions de Goa,"â‚¹2,029
/ night",4.27,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/39829667?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
The Jacuzzi Suite,"â‚¹3,300
/ night",4.90,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/45921975?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
Luxurious & Comfortable 1BHK nr Calangute Beach,"â‚¹1,987
/ night",4.71,4 guests Â· 1 bedroom Â· 1 bed Â· 1.5 bathrooms,https://www.airbnb.co.in/rooms/42118102?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
Unique 2BHK Apartment with inverter backup,"â‚¹5,750
/ night",no rating,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/45373650?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
Calissa at Calangute - your perfect getaway,"â‚¹2,693
/ night",4.71,4 guests Â· 1 bedroom Â· 2 beds Â· 1.5 bathrooms,https://www.airbnb.co.in/rooms/46992344?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
Luxurious 4BHK Villa with a Pool near Candolim,"â‚¹13,599
/ night",4.60,10 guests Â· 4 bedrooms Â· 6 beds Â· 4 bathrooms,https://www.airbnb.co.in/rooms/45551384?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
LA QUINTA@PLACE LIKE YOUR HOME,"â‚¹1,770
/ night",4.48,5 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/26615962?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
Studio â€˜Calor Felizâ€™ a warm & happy studio stay,"â‚¹1,100
/ night",4.69,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/23100722?previous_page_section_name=1000&translate_ugc=false&federated_search_id=bfc26261-fd96-486f-98ba-3e369842bc83
Candolim beach-250m 4BHK Luxury AC Wi-Fi Villa,"â‚¹4,362
/ night",4.85,16 guests Â· 4 bedrooms Â· 5 beds Â· 3 bathrooms,https://www.airbnb.co.in/rooms/42548621?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6c30f04e-4537-4805-8959-933bbebec7bd
The Beach Villa Goa,"â‚¹12,143
/ night",4.74,6 guests Â· 2 bedrooms Â· 5 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/46324353?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6c30f04e-4537-4805-8959-933bbebec7bd
Casa Candolina - 'Your Home Away From Home!',"â‚¹2,000
/ night",4.96,6 guests Â· 2 bedrooms Â· 3 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/29350606?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6c30f04e-4537-4805-8959-933bbebec7bd
Frangipani Room - Calangute,"â‚¹1,500
/ night",4.81,2 guests Â· 1 bedroom Â· 1 bed Â· 1.5 bathrooms,https://www.airbnb.co.in/rooms/15627261?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6c30f04e-4537-4805-8959-933bbebec7bd
2BHK Luxe-Comfy Apartment close to Baga by Hottley,"â‚¹1,950
/ night",5.0,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/48394574?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6c30f04e-4537-4805-8959-933bbebec7bd
Pond Side Room for Working Vacation,"â‚¹2,268
/ night",4.81,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/31865698?previous_page_section_name=1000&translate_ugc=false&federated_search_id=6c30f04e-4537-4805-8959-933bbebec7bd
"BOHO-CHIC room with BALCONY , mountain view & wifi","â‚¹1,200
/ night",4.75,3 guests Â· 1 bedroom Â· 1 bed Â· 1 private bathroom,https://www.airbnb.co.in/rooms/47147199?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
A3 Comfort Stay . 2bhk flat swimming pool facing,"â‚¹2,500
/ night",4.92,6 guests Â· 2 bedrooms Â· 3 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/47332261?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
"#Uniquestays - 1BHK admist ""Ocean and River""ğŸ–ï¸","â‚¹1,999
/ night",no rating,3 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/50944851?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
SEA VIEW ROOM 2 With A Private Balcony DONA PAULA,"â‚¹1,710
/ night",4.45,3 guests Â· 1 bedroom Â· 1 bed Â· 1 private bathroom,https://www.airbnb.co.in/rooms/46182943?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
02 Dove by Nirvana Abode - Eco 1BHK - Benaulim Goa,"â‚¹999
/ night",no rating,3 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/50766501?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
luxurious and comfortable 1bhkğŸ  @CalanguteğŸ–,"â‚¹2,000
/ night",4.53,4 guests Â· 1 bedroom Â· 1 bed Â· 1.5 bathrooms,https://www.airbnb.co.in/rooms/41041605?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
Luxurious Apartment with a Pool near Candolim,"â‚¹2,429
/ night",4.85,4 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/46187892?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
04 Flamingo by Nirvana Abode-Eco Studio-South Goa,"â‚¹999
/ night",no rating,3 guests Â· Studio Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/50763375?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
Luxurious 3BHK Villa With a Caretaker in Baga,"â‚¹9,571
/ night",4.59,9 guests Â· 3 bedrooms Â· 6 beds Â· 3 bathrooms,https://www.airbnb.co.in/rooms/27590279?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
Cosy Studio with a Terrace and a View,"â‚¹1,700
/ night",4.83,1 guest Â· Studio Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/33124851?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
VILLA CASA DE FERIAS,"â‚¹2,800
/ night",4.89,6 guests Â· 3 bedrooms Â· 4 beds Â· 3 bathrooms,https://www.airbnb.co.in/rooms/36045239?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
Nihal's Hideout - 1 BHK attic house with a view,"â‚¹1,200
/ night",4.51,6 guests Â· 1 bedroom Â· 5 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/21831065?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
BF1 Â· Onastay at Candolim Manolita One Bedroom Poolview,"â‚¹3,000
/ night",4.75,4 guests Â· 1 bedroom Â· 4 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/38636928?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
TRANQUIL HAVEN | Pool â€¢ Pvt. Garden | Siolim â€¢ Goa,"â‚¹7,928
/ night",4.95,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/26653077?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
Cozy studio with Kitchenette with free Wifi,"â‚¹740
/ night",4.56,2 guests Â· 1 bedroom Â· 1 bed Â· 1 bathroom,https://www.airbnb.co.in/rooms/41471309?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
2 Bedrooms | Plush Apartment | Swimming Pool,"â‚¹5,085
/ night",5.0,5 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/47973374?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
Exotic 3bhk Duplex Apartment with Private pool B2,"â‚¹9,500
/ night",4.81,8 guests Â· 3 bedrooms Â· 3 beds Â· 3 bathrooms,https://www.airbnb.co.in/rooms/45696268?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
Brand new garden themed apartment Siolim,"â‚¹6,900
/ night",4.25,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/46499170?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
Gorgeous high end 2 bedroom apartment with garden,"â‚¹3,950
/ night",4.38,4 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/36186107?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
Luxury 2BHK.PvtTerrace.Near Palolem Beach.AC.Wifi,"â‚¹1,599
/ night",no rating,4 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/48655993?previous_page_section_name=1000&translate_ugc=false&federated_search_id=667e0d89-14ce-40aa-846c-3dd454afa7f8
"W4 - Chic, modern, Art Deco 3BHK apartment","â‚¹3,000
/ night",4.86,5 guests Â· 3 bedrooms Â· 3 beds Â· 4.5 bathrooms,https://www.airbnb.co.in/rooms/46821024?previous_page_section_name=1000&translate_ugc=false&federated_search_id=292d5101-bcc1-4ed6-a85a-febf9875678e
Casa Paloma - 2bhk furnished apartment in Panaji,"â‚¹1,450
/ night",4.66,4 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/29767793?previous_page_section_name=1000&translate_ugc=false&federated_search_id=292d5101-bcc1-4ed6-a85a-febf9875678e
"S4 - Elegant, bright, pool-view villa, South Goa","â‚¹3,000
/ night",4.67,5 guests Â· 3 bedrooms Â· 3 beds Â· 3 bathrooms,https://www.airbnb.co.in/rooms/46339440?previous_page_section_name=1000&translate_ugc=false&federated_search_id=292d5101-bcc1-4ed6-a85a-febf9875678e
"AC,TV,WiFi, 1st Floor ,Tanya RiverSide 2BHK, 2WR","â‚¹1,000
/ night",5.0,5 guests Â· 2 bedrooms Â· 3 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/40646088?previous_page_section_name=1000&translate_ugc=false&federated_search_id=292d5101-bcc1-4ed6-a85a-febf9875678e
2 BHK Apartment | Wifi | AC | TV | Common Pool,"â‚¹1,928
/ night",4.75,6 guests Â· 2 bedrooms Â· 2 beds Â· 2 bathrooms,https://www.airbnb.co.in/rooms/46447567?previous_page_section_name=1000&translate_ugc=false&federated_search_id=292d5101-bcc1-4ed6-a85a-febf9875678e
"BLISSFUL Mountain view STUDIO, PALOLEM, SOUTH GOA.","â‚¹1,345
/ night",4.91,3 guests Â· 1 bedroom Â· 2 beds Â· 1 bathroom,https://www.airbnb.co.in/rooms/22499284?previous_page_section_name=1000&translate_ugc=false&federated_search_id=292d5101-bcc1-4ed6-a85a-febf9875678e
